,0
5610,-0.09938317652559227
5611,-0.09938317652559227
5612,-0.09938317652559227
5613,-0.09938317652559227
5614,-0.09938317652559227
5615,-0.09938317652559227
5616,-0.09938317652559227
5617,-0.09938317652559227
5618,-0.09938317652559227
5619,-0.09938317652559227
5620,-0.09938317652559227
5621,-0.5038696777221486
5622,0.20421440866607007
5623,-0.505259665698769
5624,-0.5066592397993662
5625,0.20421440866607007
5626,-0.5080684995338774
5627,0.20421440866607007
5628,0.20421440866607007
5629,0.20421440866607007
5630,0.20421440866607007
5631,-0.509487545794323
5632,-0.510916480878883
5633,-0.5123554085164819
5634,0.20421440866607007
5635,-0.5138044338918886
5636,0.20421440866607007
5637,-0.5152636636713473
5638,0.20421440866607007
5639,0.20421440866607007
5640,-0.5167332060287527
5641,0.20421440866607007
5642,-0.5182131706723812
5643,-0.5197036688721917
5644,0.20421440866607007
5645,0.20421440866607007
5646,0.20421440866607007
5647,-0.5212048134877152
5648,-0.52271671899654
5649,-0.5242395015234139
5650,0.20421440866607007
5651,0.20421440866607007
5652,-0.5257732788699766
5653,0.20421440866607007
5654,-0.5273181705451374
5655,-0.5288742977961175
5656,0.20421440866607007
5657,0.20421440866607007
5658,0.20421440866607007
5659,0.20421440866607007
5660,0.20421440866607007
5661,-0.5304417836401707
5662,0.20421440866607007
5663,0.20421440866607007
5664,-0.5320207528970005
5665,-0.5336113322218954
5666,0.20421440866607007
5667,0.20421440866607007
5668,0.20421440866607007
5669,-0.5352136501395938
5670,-0.5368278370789049
5671,-0.5384540254080994
5672,0.20421440866607007
5673,-0.5400923494710939
5674,0.20421440866607007
5675,0.20421440866607007
5676,0.20421440866607007
5677,-0.5417429456244478
5678,-0.5434059522751953
5679,-0.5450815099195334
5680,-0.5467697611823894
5681,-0.5484708508578904
5682,-0.5501849259507618
5683,-0.5519121357186745
5684,0.20421440866607007
5685,-0.5536526317155709
5686,0.20421440866607007
5687,-0.5554065678359954
5688,-0.5571741003604543
5689,0.20421440866607007
5690,0.20421440866607007
5691,-0.5589553880018352
5692,0.20421440866607007
5693,0.20421440866607007
5694,-0.5607505919529143
5695,-0.5625598759349822
5696,0.20421440866607007
5697,-0.5643834062476176
5698,-0.5662213518196414
5699,-0.5680738842612845
5700,-0.5699411779176019
5701,-0.5718234099231699
5702,-0.5737207602580999
5703,-0.5756334118054083
5704,-0.5775615504097801
5705,-0.5795053649377647
5706,-0.581465047339447
5707,-0.583440792711635
5708,-0.5854327993626064
5709,0.20421440866607007
5710,-0.5874412688784617
5711,-0.5894664061911291
5712,-0.591508419648069
5713,0.20421440866607007
5714,-0.5935675210837281
5715,0.20421440866607007
5716,-0.5956439258927958
5717,-0.5977378531053158
5718,0.20421440866607007
5719,-0.5998495254637043
5720,0.20421440866607007
5721,-0.6019791695017389
5722,-0.6041270156255686
5723,-0.6062932981968132
5724,0.20421440866607007
5725,-0.6084782556178098
5726,0.20421440866607007
5727,-0.6106821304190748
5728,-0.6129051693490465
5729,-0.6151476234661796
5730,-0.6174097482334626
5731,-0.6196918036154356
5732,0.20421440866607007
5733,0.20421440866607007
5734,-0.6219940541777801
5735,0.20421440866607007
5736,0.20421440866607007
5737,-0.6243167691895676
5738,-0.6266602227282461
5739,-0.629024693787451
5740,-0.6314104663877294
5741,-0.6338178296902731
5742,0.20421440866607007
5743,-0.6362470781137489
5744,-0.6386985114543345
5745,0.20421440866607007
5746,-0.6411724350090535
5747,-0.6436691597025257
5748,-0.6461890022172335
5749,-0.6487322851274272
5750,-0.6512993370367818
5751,0.20421440866607007
5752,-0.6538904927199329
5753,0.20421440866607007
5754,-0.6565060932680196
5755,-0.6591464862383627
5756,-0.661812025808424
5757,0.20421440866607007
5758,-0.6645030729341789
5759,0.20421440866607007
5760,-0.6672199955130664
5761,-0.6699631685516533
5762,-0.6727329743381875
5763,0.20421440866607007
5764,0.20421440866607007
5765,0.20421440866607007
5766,0.20421440866607007
5767,-0.6755298026202001
5768,-0.6783540507873306
5769,-0.681206124059556
5770,-0.6840864356810114
5771,0.20421440866607007
5772,-0.6869954071195957
5773,0.20421440866607007
5774,0.20421440866607007
5775,0.20421440866607007
5776,-0.6899334682725661
5777,-0.6929010576783292
5778,-0.6958986227346563
5779,0.20421440866607007
5780,0.20421440866607007
5781,-0.6989266199235347
5782,-0.701985515042912
5783,0.20421440866607007
5784,-0.705075783445565
5785,-0.7081979102853588
5786,0.20421440866607007
5787,0.20421440866607007
5788,-0.7113523907711605
5789,0.20421440866607007
5790,-0.7145397304286898
5791,0.20421440866607007
5792,0.20421440866607007
5793,0.20421440866607007
5794,-0.7177604453705909
5795,0.20421440866607007
5796,0.20421440866607007
5797,-0.7210150625750383
5798,0.20421440866607007
5799,-0.7243041201731835
5800,-0.727628167745777
5801,-0.7309877666293074
5802,0.20421440866607007
5803,0.20421440866607007
5804,0.20421440866607007
5805,-0.7343834902320154
5806,0.20421440866607007
5807,0.20421440866607007
5808,-0.737815924360158
5809,0.20421440866607007
5810,0.20421440866607007
5811,-0.7412856675549112
5812,-0.7447933314403175
5813,-0.7483395410827062
5814,-0.7519249353620272
5815,0.20421440866607007
5816,0.20421440866607007
5817,0.20421440866607007
5818,-0.7555501673555629
5819,0.20421440866607007
5820,-0.7592159047345014
5821,-0.762922830173877
5822,-0.7666716417764096
5823,0.20421440866607007
5824,-0.7704630535107891
5825,0.20421440866607007
5826,0.20421440866607007
5827,-0.7742977956649904
5828,-0.7781766153152168
5829,-0.7821002768111106
5830,0.20421440866607007
5831,-0.7860695622778872
5832,0.20421440866607007
5833,-0.7900852721360876
5834,-0.7941482256396786
5835,0.20421440866607007
5836,-0.7982592614332532
5837,0.20421440866607007
5838,-0.8024192381291321
5839,-0.8066290349052012
5840,0.20421440866607007
5841,0.20421440866607007
5842,0.20421440866607007
5843,-0.8108895521243554
5844,-0.8152017119764691
5845,0.20421440866607007
5846,0.20421440866607007
5847,0.20421440866607007
5848,-0.8195664591438524
5849,-0.8239847614912038
5850,0.20421440866607007
5851,-0.8284576107811148
5852,0.20421440866607007
5853,-0.8329860234162423
5854,0.20421440866607007
5855,-0.8375710412093087
5856,-0.8422137321821627
5857,0.20421440866607007
5858,0.20421440866607007
5859,-0.846915191395179
5860,-0.851676541808361
5861,-0.8564989351755582
5862,-0.8613835529733
5863,0.20421440866607007
5864,-0.8663316073658174
5865,-0.8713443422079101
5866,0.20421440866607007
5867,-0.876423034087399
5868,0.20421440866607007
5869,-0.8815689934090002
5870,0.20421440866607007
5871,-0.8867835655215563
5872,-0.8920681318906568
5873,-0.8974241113187994
5874,-0.9028529612153515
